"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"1","Male","1","Sex",1000,1,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",147,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d1d202d20100",2674,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"1","Male","1","Sex",1000,1,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",115,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d1d203d20100",2675,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"1","Male","1","Sex",1000,1,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d1d204a205d20100",2676,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"1","Male","1","Sex",1000,1,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",63,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d1d207d20100",2677,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"1","Male","1","Sex",1000,1,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d1d208d20100",2678,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"1","Male","1","Sex",1000,1,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",32,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d1d209d20100",2679,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",186,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d200d20100",2680,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d201d20100",2681,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",157,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d202d20100",2682,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",127,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d203d20100",2683,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",19,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d204a205d20100",2684,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",75,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d207d20100",2685,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",33,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d208d20100",2686,5064
"2018","2018","2018","date",0,0,"1254252547","E00159902","E00159902","2011 output areas",299,111,"2","Female","2","Sex",1000,2,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252547d2d209d20100",2687,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",291,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d200d20100",2688,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",60,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d201d20100",2689,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",231,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d202d20100",2690,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",185,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d203d20100",2691,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d204a205d20100",2692,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",94,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d207d20100",2693,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",51,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d208d20100",2694,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"0","Total","0","Sex",1000,0,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",46,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d0d209d20100",2695,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",149,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d200d20100",2696,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",38,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d201d20100",2697,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",111,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d202d20100",2698,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",84,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d203d20100",2699,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",24,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d204a205d20100",2700,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",38,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d207d20100",2701,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d208d20100",2702,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"1","Male","1","Sex",1000,1,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",27,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d1d209d20100",2703,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",142,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d200d20100",2704,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d201d20100",2705,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",120,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d202d20100",2706,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",101,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d203d20100",2707,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",16,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d204a205d20100",2708,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",56,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d207d20100",2709,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d208d20100",2710,5064
"2018","2018","2018","date",0,0,"1254252548","E00159903","E00159903","2011 output areas",299,112,"2","Female","2","Sex",1000,2,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",19,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252548d2d209d20100",2711,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",362,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d200d20100",2712,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",52,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d201d20100",2713,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",310,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d202d20100",2714,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",242,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d203d20100",2715,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",38,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d204a205d20100",2716,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",106,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d207d20100",2717,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",98,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d208d20100",2718,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"0","Total","0","Sex",1000,0,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",68,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d0d209d20100",2719,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",176,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d200d20100",2720,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",24,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d201d20100",2721,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",152,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d202d20100",2722,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",121,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d203d20100",2723,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d204a205d20100",2724,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",49,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d207d20100",2725,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",50,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d208d20100",2726,5064
"2018","2018","2018","date",0,0,"1254252549","E00159904","E00159904","2011 output areas",299,113,"1","Male","1","Sex",1000,1,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252549d1d209d20100",2727,5064
