Label,Notation,Parent Notation,Sort Priority
Banbury road medical centre,k84021,,4203
Berinsfield health centre,k84023,,4204
Windrush surgery,k84024,,4205
Botley medical centre,k84025,,4206
Observatory medical practice,k84026,,4207
Malthouse surgery,k84027,,4208
Banbury cross health centre,k84028,,4209
Chipping norton health centre,k84030,,4210
The leys health centre,k84031,,4211
Bartlemas surgery,k84032,,4212
Church street practice,k84033,,4213
Clifton hampden surgery,k84034,,4214
The bell surgery,k84035,,4215
Mill stream surgery,k84036,,4216
Wallingford medical practice,k84037,,4217
Montgomery house surgery,k84038,,4218
Marcham rd family health centre,k84041,,4219
Woodstock surgery,k84042,,4220
Woodlands medical centre,k84043,,4221
Manor surgery,k84044,,4222
Gosford hill medical centre,k84045,,4223
Wychwood surgery,k84046,,4224
Burford surgery,k84047,,4225
Hollow way medical centre,k84048,,4226
27 beaumont street,k84049,,4227
The rycote practice,k84050,,4228
White horse medical practice,k84051,,4229
Bicester health centre,k84052,,4230
The abingdon surgery,k84054,,4231
Deddington health centre,k84055,,4232
Cropredy surgery,k84056,,4233
Bloxham surgery,k84058,,4234
Hightown surgery,k84059,,4235
St. clement's surgery,k84060,,4236
Woodlands surgery,k84062,,4237
Cowley road medical practice,k84063,,4238
Sibford surgery,k84065,,4239
Luther street medical practice,k84066,,4240
Goring & woodcote medical practice,k84071,,4241
Nuffield health centre,k84072,,4242
Broadshires health centre,k84075,,4243
Jericho health centre,k84078,,4244
Long furlong medical centre,k84079,,4245
28 beaumont street,k84080,,4246
The key medical practice,k84082,,4247
King edward st medical practice,k84605,,4248
The charlbury medical centre,k84610,,4249
Alchester medical group,k84613,,4250
Cogges surgery,k84618,,4251
Oak tree health centre,k84624,,4252
Portishead medical group,l81004,,4253
Bridge view medical,l81007,,4254
Shirehampton group practice,l81008,,4255
Stockwood medical centre,l81009,,4256
Hope house surgery,l81010,,4257
Montpelier health centre,l81012,,4258
Fishponds family practice,l81013,,4259
Frome valley medical centre,l81014,,4260
Charlotte keel medical practice,l81015,,4261
Graham road surgery,l81016,,4262
Westbury on trym primary care centre,l81017,,4263
Thornbury health centre - burney,l81018,,4264
Concord medical centre,l81019,,4265
Widcombe surgery,l81020,,4266
Winscombe surgery,l81021,,4267
Horfield hc,l81022,,4268
East trees health centre,l81023,,4269
Courtside surgery,l81024,,4270
St chads surgery,l81025,,4271
The downend health group,l81026,,4272
Batheaston medical centre,l81027,,4273
Three shires medical practice,l81029,,4274
Harptree surgery,l81030,,4275
The armada family practice,l81031,,4276
Nightingale valley practice,l81033,,4277
Tyntesfield medical group,l81034,,4278
Coniston medical practice,l81036,,4279
Pioneer medical group,l81037,,4280
Air balloon surgery,l81038,,4281
Heart of bath,l81039,,4282
Clevedon medical centre,l81040,,4283
Hillview family practice,l81041,,4284
Kennedy way surgery,l81042,,4285
Tudor lodge surgery,l81044,,4286
St. augustines surgery,l81045,,4287
Leap valley medical centre,l81046,,4288
West walk surgery,l81047,,4289
Close farm surgery,l81050,,4290
168 medical group,l81051,,4291
The lennard surgery,l81053,,4292
Grange road surgery,l81054,,4293
Orchard medical centre,l81055,,4294
The milton surgery,l81058,,4295
Elm hayes surgery,l81059,,4296
The wellspring surgery,l81061,,4297
Fireclay health,l81062,,4298
Kingswood health centre,l81063,,4299
Temple house practice,l81064,,4300
Combe down surgery,l81065,,4301
Stafford medical group,l81066,,4302
Southmead & henbury family practice,l81067,,4303
The pulteney practice,l81068,,4304
St. michael's surgery,l81069,,4305
Newbridge surgery,l81070,,4306
Fairfield park health centre,l81071,,4307
Chew medical practice,l81072,,4308
West view surgery,l81073,,4309
The old school surgery,l81075,,4310
Sea mills surgery,l81077,,4311
Gloucester road medical centre,l81078,,4312
Hanham health,l81079,,4313
Pembroke road surgery,l81081,,4314
Bedminster family practice,l81082,,4315
Hartwood healthcare,l81083,,4316
Priory surgery,l81084,,4317
Heywood family practice,l81085,,4318
Mendip vale medical practice,l81086,,4319
Beechwood medical practice,l81087,,4320
Lawrence hill health centre,l81089,,4321
The family practice,l81090,,4322
Whiteladies medical group,l81091,,4323
The merrywood practice,l81094,,4324
The crest family practice,l81095,,4325
Greenway community practice,l81098,,4326
Somerton house surgery,l81101,,4327
St mary street surgery,l81103,,4328
Streamside surgery,l81106,,4329
Pilning surgery,l81117,,4330
Stoke gifford medical centre,l81118,,4331
Birchwood medical practice,l81120,,4332
St. mary's surgery,l81122,,4333
Hillcrest surgery,l81123,,4334
Wells road surgery,l81125,,4335
Almondsbury surgery,l81127,,4336
Cadbury heath healthcare,l81130,,4337
Fallodon way medical centre,l81131,,4338
Westfield surgery,l81132,,4339
Student health service,l81133,,4340
Harbourside family practice,l81600,,4341
University medical centre,l81617,,4342
Helios medical centre,l81622,,4343
Emersons green medical centre,l81632,,4344
Wellington road surgery,l81642,,4345
The cedars surgery,l81643,,4346
Rush hill surgery,l81644,,4347
Bradley stoke surgery,l81649,,4348
Monmouth surgery,l81655,,4349
Monks park surgery,l81669,,4350
Horizon health centre,l81670,,4351
Lander medical practice,l82001,,4352
Port isaac surgery,l82003,,4353
Wadebridge & camel estuary practice,l82004,,4354
Penryn surgery,l82006,,4355
Medical centre camelford (dr nash),l82007,,4356
Stratton medical centre,l82008,,4357
Carnewater practice,l82009,,4358
Stillmoor house medical practice,l82010,,4359
Brannel surgery,l82011,,4360
Tamar valley health,l82012,,4361
Perranporth surgery,l82013,,4362
Chacewater health centre,l82015,,4363
Oak tree surgery,l82016,,4364
St mary's health centre,l82017,,4365
Helston medical centre,l82018,,4366
Old bridge surgery,l82022,,4367
Petroc group practice,l82023,,4368
Clinton road surgery,l82024,,4369
Mevagissey surgery,l82025,,4370
Middleway surgery,l82026,,4371
Three spires medical practice,l82028,,4372
Narrowcliff surgery,l82029,,4373
Launceston medical centre,l82030,,4374
Fowey river practice,l82035,,4375
Bodriggy health centre,l82036,,4376
Atlantic medical group,l82038,,4377
Lostwithiel surgery,l82039,,4378
Carn to coast health centres,l82041,,4379
Manor surgery,l82042,,4380
Quay lane surgery,l82043,,4381
Veor surgery,l82044,,4382
Probus surgery,l82045,,4383
Saltash health centre,l82046,,4384
Marazion surgery,l82047,,4385
Roseland surgeries,l82048,,4386
Falmouth health centre,l82049,,4387
Rosedean surgery,l82050,,4388
Clays practice,l82051,,4389
Trescobeas surgery,l82052,,4390
St. agnes surgery,l82054,,4391
The mullion & constantine group practice,l82056,,4392
St keverne health centre,l82057,,4393
Bottreaux surgery,l82058,,4394
Meneage street surgery,l82059,,4395
Carnon downs surgery,l82061,,4396
Port view surgery,l82066,,4397
Praze-an-beeble surgery,l82068,,4398
Sunnyside surgery,l82070,,4399
Medical centre camelford (dr garrod),l82618,,4400
Harris memorial surgery,l82620,,4401
Westover surgery,l82622,,4402
Honiton surgery,l83002,,4403
Queen's medical centre,l83003,,4404
Kingsteignton medical practice,l83004,,4405
Barton surgery,l83005,,4406
Mayflower medical group,l83006,,4407
Seaton & colyton medical practice,l83007,,4408
Pathfields medical group,l83008,,4409
Ashburton surgery,l83010,,4410
Budleigh salterton medical practice,l83011,,4411
Bradworthy surgery,l83012,,4412
Brunel medical practice,l83013,,4413
Mayfield medical centre,l83014,,4414
Oakside surgery,l83015,,4415
St thomas medical group,l83016,,4416
Beaumont villa surgery,l83018,,4417
Elm surgery,l83019,,4418
Axminster medical practice,l83020,,4419
Dean cross surgery,l83021,,4420
Mid devon medical practice,l83023,,4421
Barnfield hill surgery,l83024,,4422
Wallingbrook health centre,l83025,,4423
Torrington health centre,l83026,,4424
Croft hall medical practice,l83027,,4425
St neots surgery,l83028,,4426
Southover medical practice,l83029,,4427
North road west med.ctr.,l83030,,4428
Kingskerswell & ipplepen med practice,l83031,,4429
Albany surgery,l83034,,4430
Litchdon medical centre,l83035,,4431
Topsham surgery,l83036,,4432
Tavyside health centre,l83038,,4433
Southway surgery,l83039,,4434
Pinhoe surgery,l83040,,4435
Westbank practice,l83041,,4436
St leonards practice,l83042,,4437
Leatside surgery,l83043,,4438
Blackdown practice,l83044,,4439
Bovey tracey & chudleigh practice,l83045,,4440
Devon square surgery,l83046,,4441
Roborough surgery,l83048,,4442
Moretonhampstead health centre,l83049,,4443
Northam surgery,l83050,,4444
Cricketfield surgery,l83051,,4445
Castle place practice,l83052,,4446
Rolle medical partnership,l83053,,4447
Townsend house medical centre,l83054,,4448
Compass house medical centres,l83055,,4449
Claremont medical practice,l83056,,4450
Fremington medical centre,l83057,,4451
Southernhay house surgery,l83058,,4452
Norton brook medical centre,l83059,,4453
Church view surgery,l83064,,4454
Chiddenbrook surgery,l83065,,4455
Mount pleasant health centre,l83066,,4456
Sid valley practice,l83067,,4457
Lynton health centre,l83068,,4458
Ruby country medical group,l83069,,4459
Buckfastleigh medical centre,l83070,,4460
Stoke surgery,l83071,,4461
Friary house surgery,l83072,,4462
Brannam medical centre,l83073,,4463
South brent health centre,l83075,,4464
Wycliffe surgery,l83076,,4465
Heavitree practice,l83077,,4466
Ide lane surgery,l83079,,4467
Yealm medical centre,l83081,,4468
Chagford health centre,l83082,,4469
Bideford medical centre,l83083,,4470
South lawn medical practice,l83084,,4471
Amicus health,l83085,,4472
Modbury health centre,l83086,,4473
Okehampton medical centre,l83087,,4474
Redfern health centre,l83088,,4475
Knowle house surgery,l83089,,4476
College surgery partnership,l83092,,4477
Dartmouth medical practice,l83094,,4478
Coleridge medical centre,l83095,,4479
Combe coastal practice,l83096,,4480
Caen medical centre,l83097,,4481
Cheriton bishop surgery,l83098,,4482
Isca medical practice,l83099,,4483
Beacon medical group,l83100,,4484
Abbey surgery,l83101,,4485
Yelverton surgery,l83102,,4486
Corner place surgery,l83103,,4487
Castle gardens surgery,l83105,,4488
Wooda surgery,l83106,,4489
Chilcote practice,l83111,,4490
West hoe surgery,l83112,,4491
Budshead medical practice,l83113,,4492
Whipton surgery,l83115,,4493
Woodbury surgery,l83116,,4494
Chelston hall surgery,l83118,,4495
Channel view medical group,l83120,,4496
New valley practice,l83127,,4497
Bramblehaies surgery,l83128,,4498
Hartland surgery,l83129,,4499
Pembroke medical group,l83131,,4500
Wyndham house surgery,l83134,,4501
Haldon house surgery,l83136,,4502
South molton medical centre,l83137,,4503
Hill barton surgery,l83143,,4504
Catherine house surgery,l83146,,4505
Lisson grove medical ctr.,l83147,,4506
Chillington health centre,l83148,,4507
Old farm surgery,l83607,,4508
Sampford peverell surgery,l83616,,4509
Devonport health centre,l83624,,4510
Raleigh surgery,l83627,,4511
Imperial surgery,l83628,,4512
Wembury surgery,l83639,,4513
Estover surgery,l83642,,4514
St. levan surgery,l83646,,4515
Peverell park surgery,l83648,,4516
Adelaide street surgery,l83651,,4517
Wonford green surgery,l83655,,4518
Teign estuary medical group,l83657,,4519
Black torrington surgery,l83663,,4520
Buckland surgery,l83666,,4521
Clock tower surgery,l83673,,4522
Underwood surgery,l84003,,4523
Winchcombe medical centre,l84004,,4524
Minchinhampton surgery,l84005,,4525
Staunton & corse surgery,l84006,,4526
Rowcroft medical centre,l84007,,4527
St. george's surgery,l84008,,4528
Hadwen health,l84009,,4529
Upper thames medical group,l84010,,4530
Lydney practice,l84011,,4531
Phoenix health group,l84012,,4532
Hucclecote surgery,l84014,,4533
Sixways clinic,l84015,,4534
Frithwood surgery,l84016,,4535
Cirencester health group,l84018,,4536
Yorkley health centre(wg),l84021,,4537
Yorkleigh surgery(ct),l84022,,4538
Church street practice,l84023,,4539
Drybrook surgery,l84024,,4540
Hoyland house,l84025,,4541
Aspen medical practice,l84026,,4542
Culverhay surgery,l84027,,4543
Forest health care,l84028,,4544
Blakeney surgery,l84029,,4545
Berkeley place surgery,l84030,,4546
Stow surgery,l84031,,4547
Locking hill surgery,l84032,,4548
The portland practice,l84033,,4549
"Partners in health, pavilion family drs",l84034,,4550
Cleevelands medical centre,l84036,,4551
Holts health centre,l84037,,4552
Cotswold medical practice,l84038,,4553
Beeches green surgery,l84039,,4554
The leckhampton surgery,l84040,,4555
Overton park surgery,l84041,,4556
Chipping campden surgery,l84043,,4557
Mitcheldean surgery,l84045,,4558
Dockham surgery,l84046,,4559
Churchdown surgery,l84047,,4560
"The stoke road surgery,",l84048,,4561
The royal well surgery,l84049,,4562
Rosebank health,l84050,,4563
Chipping surgery,l84051,,4564
Severnside medical practice,l84052,,4565
Hilary cottage surgery,l84053,,4566
Mythe medical practice,l84054,,4567
The corinthian surgery,l84056,,4568
St. catherine's surgery,l84058,,4569
Royal crescent,l84059,,4570
Cam & uley family practice,l84060,,4571
Rendcomb surgery,l84063,,4572
Prices mill surgery,l84065,,4573
Longlevens surgery,l84067,,4574
Mann cottage surgery,l84068,,4575
Coleford family doctors,l84069,,4576
High street medical centre,l84070,,4577
Brunston practice,l84071,,4578
White house surgery,l84072,,4579
Acorn practice,l84073,,4580
Walnut tree practice,l84075,,4581
Stroud valleys family practice,l84077,,4582
Frampton surgery,l84078,,4583
Regent street surgery,l84080,,4584
Kingsholm surgery,l84081,,4585
Brockworth surgery,l84084,,4586
Severnbank surgery,l84085,,4587
The alney practice,l84606,,4588
Stonehouse health clinic,l84613,,4589
Newnham surgery,l84615,,4590
Crescent bakery,l84616,,4591
Quedgeley medical centre,l84617,,4592
French weir health centre,l85001,,4593
Wells health centre,l85002,,4594
Exmoor medical centre,l85003,,4595
"Crewkerne health centre, crewkerne",l85004,,4596
Crown medical centre,l85006,,4597
"Church street surgery, martock",l85007,,4598
Frome medical centre,l85008,,4599
West somerset healthcare,l85009,,4600
Highbridge medical centre,l85010,,4601
Cheddar medical centre,l85011,,4602
Wellington medical centre,l85012,,4603
Quantock medical centre,l85013,,4604
Taunton vale healthcare,l85014,,4605
"Preston grove medical centre, yeovil",l85015,,4606
Burnham medical centre,l85016,,4607
"Penn hill surgery, yeovil",l85017,,4608
Cannington health centre,l85018,,4609
Minehead medical centre,l85019,,4610
Beckington family practice,l85020,,4611
College way surgery,l85021,,4612
Diamond health group,l85022,,4613
St james medical centre,l85023,,4614
Polden medical practice,l85024,,4615
Cranleigh gardens medical centre,l85025,,4616
"Hamdon medical centre, stoke-sub-hamdon",l85026,,4617
Wincanton health centre,l85027,,4618
"Springmead surgery, chard",l85028,,4619
Vine surgery partnership,l85029,,4620
"Essex house medical centre, chard",l85030,,4621
Milborne port surgery,l85031,,4622
Bruton surgery,l85032,,4623
Langport surgery,l85033,,4624
Wells city practice,l85034,,4625
East quay medical centre,l85035,,4626
Quantock vale surgery,l85036,,4627
North curry,l85037,,4628
Lister house partnership,l85038,,4629
Glastonbury surgery,l85039,,4630
"Millbrook surgery, castle cary",l85040,,4631
Taunton road medical centre,l85042,,4632
Park medical practice,l85043,,4633
Queen camel medical centre,l85044,,4634
Mendip country practice,l85046,,4635
Glastonbury health centre,l85047,,4636
"Ryalls park medical centre, yeovil",l85048,,4637
Luson,l85050,,4638
Redgate medical centre,l85051,,4639
Warwick house medical practice,l85052,,4640
Grove house surgery,l85053,,4641
Summervale surgery,l85054,,4642
Axbridge surgery,l85055,,4643
North petherton surgery,l85056,,4644
The meadows surgery,l85061,,4645
Lyngford park,l85062,,4646
